INPUT,0.691761016845703,0.141920700669289,0.351324766874313,-2.88468241691589,3.03121781349182,-1.87401592731476,K,27
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.708709716796875,0.146802201867104,0.338828802108765,-2.90758180618286,3.02670693397522,-1.85088872909546,K,28
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.725658476352692,0.151683732867241,0.326332807540894,-2.93049597740173,3.02225637435913,-1.82776427268982,K,29
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.742607176303864,0.156565248966217,0.313836842775345,-2.95342350006104,3.01786923408508,-1.80464136600494,K,30
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.758708477020264,0.161202698945999,0.301965653896332,-2.97521686553955,3.0137619972229,-1.78267478942871,K,31
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.773114919662476,0.165351986885071,0.291344106197357,-2.99472522735596,3.01013851165771,-1.7630203962326,K,32
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.785826444625854,0.169013112783432,0.281972140073776,-3.0119457244873,3.00698328018188,-1.74567759037018,K,33
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.796843111515045,0.172186106443405,0.273849755525589,-3.02687549591064,3.00428104400635,-1.73064637184143,K,34
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.806164920330048,0.174870938062668,0.266976952552795,-3.03951191902161,3.00201845169067,-1.71792709827423,K,35
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.813791811466217,0.177067622542381,0.26135379076004,-3.04985332489014,3.00018405914307,-1.70751988887787,K,36
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.819723904132843,0.178776144981384,0.256980210542679,-3.05789828300476,2.99876761436462,-1.69942510128021,K,37
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.823961079120636,0.179996520280838,0.253856211900711,-3.06364512443542,2.99776172637939,-1.69364285469055,K,38
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.826503336429596,0.180728748440742,0.251981824636459,-3.06709384918213,2.99716019630432,-1.69017338752747,K,39
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.827350795269012,0.180972829461098,0.251357018947601,-3.06824350357056,2.99696016311646,-1.68901693820953,K,40
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.681786179542542,0.138947814702988,0.356980919837952,-2.86939668655396,3.03239965438843,-1.88605296611786,K,3
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.687015652656555,0.140480265021324,0.352384567260742,-2.8766508102417,3.03102374076843,-1.87888562679291,K,4
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.693739295005798,0.142450541257858,0.346474945545197,-2.88599038124084,3.0292603969574,-1.86965501308441,K,5
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.701956987380981,0.144858673214912,0.339252084493637,-2.89742279052734,3.02711510658264,-1.85835134983063,K,6
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.711668848991394,0.147704631090164,0.330715984106064,-2.91095447540283,3.02459454536438,-1.84496569633484,K,7
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.722874879837036,0.150988429784775,0.320866644382477,-2.92659044265747,3.02170825004578,-1.82949101924896,K,8
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.735575020313263,0.154710084199905,0.309704035520554,-2.94433188438416,3.01846814155579,-1.81192362308502,K,9
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.749769270420074,0.158869564533234,0.297228217124939,-2.96417355537415,3.01488971710205,-1.79226613044739,K,10
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.763963520526886,0.163029044866562,0.28475233912468,-2.98401474952698,3.01136064529419,-1.7725989818573,K,11
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.776663661003113,0.166750699281693,0.273589760065079,-3.00175452232361,3.00824809074402,-1.755007147789,K,12
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.787869691848755,0.170034497976303,0.263740390539169,-3.01738834381104,3.00553941726685,-1.73949790000916,K,13
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.797581553459167,0.172880455851555,0.255204319953918,-3.03091740608215,3.00322198867798,-1.7260730266571,K,14
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.805799245834351,0.175288587808609,0.247981444001198,-3.04234647750854,3.00128388404846,-1.71472907066345,K,15
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.812522888183594,0.177258864045143,0.242071837186813,-3.05168294906616,2.99971413612366,-1.70546054840088,K,16
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.817752361297607,0.17879131436348,0.237475469708443,-3.05893445014954,2.99850344657898,-1.69826078414917,K,17
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.821487665176392,0.179885908961296,0.234192356467247,-3.06410813331604,2.9976441860199,-1.69312345981598,K,18
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.823728859424591,0.180542677640915,0.232222482562065,-3.06720995903015,2.99713087081909,-1.69004321098328,K,19
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

